          0.1000015946300351E+01,          0.1000015962575264E+01,          0.1000015968534128E+01,          0.1000015965263941E+01,          0.1000015953700652E+01,          0.1000015934685074E+01,          0.1000015908997147E+01,          0.1000015877324703E+01,          0.1000015840309793E+01,          0.1000015798517028E+01,          0.1000015752474391E+01,          0.1000015702645475E+01,          0.1000015649464476E+01,          0.1000015593311972E+01,          0.1000015534545121E+01,          0.1000015473476261E+01,          0.1000015410399264E+01,          0.1000015345570382E+01,          0.1000015279231492E+01,          0.1000015211592759E+01,          0.1000015142853331E+01,          0.1000015073185505E+01,          0.1000015002753316E+01,          0.1000014931697953E+01,          0.1000014860154582E+01,          0.1000014788238847E+01,          0.1000014716062180E+01,          0.1000014643719243E+01,          0.1000014571301956E+01,          0.1000014498887752E+01,          0.1000014426552502E+01,          0.1000014354359499E+01,          0.1000014282371411E+01,          0.1000014210639925E+01,          0.1000014139216847E+01,          0.1000014068144341E+01,          0.1000013997465272E+01,          0.1000013927213995E+01,          0.1000013857426015E+01,          0.1000013788129279E+01,          0.1000013719353235E+01,          0.1000013651120578E+01,          0.1000013583455764E+01,          0.1000013516377184E+01,          0.1000013449905182E+01,          0.1000013384054624E+01,          0.1000013318842463E+01,          0.1000013254280679E+01,          0.1000013190383428E+01,          0.1000013127160330E+01,          0.1000013064623231E+01,          0.1000013002779822E+01,          0.1000012941640045E+01,          0.1000012881210010E+01,          0.1000012821498084E+01,          0.1000012762509093E+01,          0.1000012704250099E+01,          0.1000012646724880E+01,          0.1000012589939417E+01,          0.1000012533896635E+01,          0.1000012478601620E+01,          0.1000012424056604E+01,          0.1000012370265928E+01,          0.1000012317231265E+01,          0.1000012264956335E+01,          0.1000012213442358E+01,          0.1000012162692537E+01,          0.1000012112707726E+01,          0.1000012063490698E+01,          0.1000012015042014E+01,          0.1000011967364083E+01,          0.1000011920457234E+01,          0.1000011874323572E+01,          0.1000011828963239E+01,          0.1000011784378085E+01,          0.1000011740568106E+01,          0.1000011697534934E+01,          0.1000011655278451E+01,          0.1000011613800106E+01,          0.1000011573099693E+01,          0.1000011533178502E+01,          0.1000011494036263E+01,          0.1000011455674129E+01,          0.1000011418091783E+01,          0.1000011381290259E+01,          0.1000011345269208E+01,          0.1000011310029561E+01,          0.1000011275570947E+01,          0.1000011241894208E+01,          0.1000011208998960E+01,          0.1000011176885965E+01,          0.1000011145554834E+01,          0.1000011115006260E+01,          0.1000011085239856E+01,          0.1000011056256249E+01,          0.1000011028055060E+01,          0.1000011000636859E+01,          0.1000010974001277E+01,          0.1000010948148830E+01,          0.1000010923079165E+01,          0.1000010898792750E+01,          0.1000010875289248E+01,          0.1000010852569080E+01,          0.1000010830631931E+01,          0.1000010809478179E+01,          0.1000010789107527E+01,          0.1000010769520316E+01,          0.1000010750716272E+01,          0.1000010732695695E+01,          0.1000010715458335E+01,          0.1000010699004457E+01,          0.1000010683333835E+01,          0.1000010668446699E+01,          0.1000010654342846E+01,          0.1000010641022473E+01,          0.1000010628485404E+01,          0.1000010616731803E+01,          0.1000010605761518E+01,          0.1000010595574681E+01,          0.1000010586171169E+01,          0.1000010577551080E+01,          0.1000010569714317E+01,          0.1000010562660949E+01,          0.1000010556390905E+01,          0.1000010550904223E+01,          0.1000010546200859E+01,          0.1000010542280820E+01,          0.1000010539144091E+01,          0.1000010536790648E+01,          0.1000010535220502E+01,          0.1000010534433600E+01,          0.1000010534429980E+01,          0.1000010535209560E+01,          0.1000010536772403E+01,          0.1000010539118399E+01,          0.1000010542247638E+01,          0.1000010546159979E+01,          0.1000010550855540E+01,          0.1000010556334149E+01,          0.1000010562595953E+01,          0.1000010569640748E+01,          0.1000010577468708E+01,          0.1000010586079599E+01,          0.1000010595473623E+01,          0.1000010605650511E+01,          0.1000010616610495E+01,          0.1000010628353275E+01,          0.1000010640879108E+01,          0.1000010654187661E+01,          0.1000010668279217E+01,          0.1000010683153412E+01,          0.1000010698810556E+01,          0.1000010715250246E+01,          0.1000010732472821E+01,          0.1000010750477842E+01,          0.1000010769265674E+01,          0.1000010788835838E+01,          0.1000010809188727E+01,          0.1000010830323821E+01,          0.1000010852241536E+01,          0.1000010874941313E+01,          0.1000010898423591E+01,          0.1000010922687764E+01,          0.1000010947734295E+01,          0.1000010973562530E+01,          0.1000011000172952E+01,          0.1000011027564857E+01,          0.1000011055738745E+01,          0.1000011084693855E+01,          0.1000011114430704E+01,          0.1000011144948471E+01,          0.1000011176247684E+01,          0.1000011208327453E+01,          0.1000011241188314E+01,          0.1000011274829303E+01,          0.1000011309250959E+01,          0.1000011344452232E+01,          0.1000011380433657E+01,          0.1000011417194091E+01,          0.1000011454734053E+01,          0.1000011493052294E+01,          0.1000011532149307E+01,          0.1000011572023722E+01,          0.1000011612675995E+01,          0.1000011654104615E+01,          0.1000011696309981E+01,          0.1000011739290422E+01,          0.1000011783046262E+01,          0.1000011827575638E+01,          0.1000011872878778E+01,          0.1000011918953595E+01,          0.1000011965800188E+01,          0.1000012013416208E+01,          0.1000012061801586E+01,          0.1000012110953668E+01,          0.1000012160872170E+01,          0.1000012211554072E+01,          0.1000012262998821E+01,          0.1000012315202963E+01,          0.1000012368165608E+01,          0.1000012421882782E+01,          0.1000012476353174E+01,          0.1000012531572191E+01,          0.1000012587537996E+01,          0.1000012644245255E+01,          0.1000012701691480E+01,          0.1000012759870444E+01,          0.1000012818778859E+01,          0.1000012878409423E+01,          0.1000012938757858E+01,          0.1000012999815569E+01,          0.1000013061577062E+01,          0.1000013124032180E+01,          0.1000013187173935E+01,          0.1000013250990286E+01,          0.1000013315472410E+01,          0.1000013380605986E+01,          0.1000013446379948E+01,          0.1000013512777213E+01,          0.1000013579783971E+01,          0.1000013647379792E+01,          0.1000013715547509E+01,          0.1000013784262641E+01,          0.1000013853503916E+01,          0.1000013923241939E+01,          0.1000013993450427E+01,          0.1000014064094021E+01,          0.1000014135140324E+01,          0.1000014206546735E+01,          0.1000014278273401E+01,          0.1000014350268926E+01,          0.1000014422484365E+01,          0.1000014494857634E+01,          0.1000014567328712E+01,          0.1000014639822518E+01,          0.1000014712265545E+01,          0.1000014784566902E+01,          0.1000014856636665E+01,          0.1000014928364703E+01,          0.1000014999641124E+01,          0.1000015070332362E+01,          0.1000015140304260E+01,          0.1000015209394682E+01,          0.1000015277440014E+01,          0.1000015344243246E+01,          0.1000015409605078E+01,          0.1000015473285820E+01,          0.1000015535043098E+01,          0.1000015594584759E+01,          0.1000015651616813E+01,          0.1000015705781987E+01,          0.1000015756725610E+01,          0.1000015804007312E+01,          0.1000015847206398E+01,          0.1000015885761539E+01,          0.1000015919244624E+01,
          0.9999930231239857E+00,          0.9999930387526972E+00,          0.9999930434924122E+00,          0.9999930384865605E+00,          0.9999930247268599E+00,          0.9999930031011089E+00,          0.9999929744347008E+00,          0.9999929394542971E+00,          0.9999928988391710E+00,          0.9999928531859128E+00,          0.9999928030530533E+00,          0.9999927489304781E+00,          0.9999926912774849E+00,          0.9999926304962480E+00,          0.9999925669645644E+00,          0.9999925010124991E+00,          0.9999924329509056E+00,          0.9999923630505773E+00,          0.9999922915673710E+00,          0.9999922187233697E+00,          0.9999921447292403E+00,          0.9999920697670428E+00,          0.9999919940103037E+00,          0.9999919176082059E+00,          0.9999918407037450E+00,          0.9999917634191015E+00,          0.9999916858721696E+00,          0.9999916081629558E+00,          0.9999915303887139E+00,          0.9999914526312436E+00,          0.9999913749708242E+00,          0.9999912974743099E+00,          0.9999912202080158E+00,          0.9999911432265303E+00,          0.9999910665846790E+00,          0.9999909903269872E+00,          0.9999909144988245E+00,          0.9999908391364601E+00,          0.9999907642774807E+00,          0.9999906899513854E+00,          0.9999906161893513E+00,          0.9999905430153273E+00,          0.9999904704552114E+00,          0.9999903985284052E+00,          0.9999903272564552E+00,          0.9999902566550387E+00,          0.9999901867421150E+00,          0.9999901175303124E+00,          0.9999900490346311E+00,          0.9999899812652054E+00,          0.9999899142345935E+00,          0.9999898479508907E+00,          0.9999897824246375E+00,          0.9999897176622642E+00,          0.9999896536726430E+00,          0.9999895904608469E+00,          0.9999895280343678E+00,          0.9999894663971712E+00,          0.9999894055556064E+00,          0.9999893455127385E+00,          0.9999892862739675E+00,          0.9999892278416285E+00,          0.9999891702203333E+00,          0.9999891134118246E+00,          0.9999890574200577E+00,          0.9999890022462982E+00,          0.9999889478939531E+00,          0.9999888943639037E+00,          0.9999888416590997E+00,          0.9999887897801124E+00,          0.9999887387295096E+00,          0.9999886885076159E+00,          0.9999886391166757E+00,          0.9999885905568193E+00,          0.9999885428300190E+00,          0.9999884959362519E+00,          0.9999884498772592E+00,          0.9999884046528995E+00,          0.9999883602647175E+00,          0.9999883167124803E+00,          0.9999882739975647E+00,          0.9999882321196708E+00,          0.9999881910800290E+00,          0.9999881508782907E+00,          0.9999881115155611E+00,          0.9999880729914561E+00,          0.9999880353069734E+00,          0.9999879984617059E+00,          0.9999879624565552E+00,          0.9999879272911024E+00,          0.9999878929661643E+00,          0.9999878594813184E+00,          0.9999878268373048E+00,          0.9999877950337042E+00,          0.9999877640711887E+00,          0.9999877339493473E+00,          0.9999877046687894E+00,          0.9999876762291174E+00,          0.9999876486308840E+00,          0.9999876218737063E+00,          0.9999875959580863E+00,          0.9999875708836591E+00,          0.9999875466508781E+00,          0.9999875232593995E+00,          0.9999875007096310E+00,          0.9999874790012517E+00,          0.9999874581346269E+00,          0.9999874381094591E+00,          0.9999874189260726E+00,          0.9999874005841961E+00,          0.9999873830841146E+00,          0.9999873664255829E+00,          0.9999873506088476E+00,          0.9999873356336916E+00,          0.9999873215003257E+00,          0.9999873082085584E+00,          0.9999872957585666E+00,          0.9999872841501860E+00,          0.9999872733835595E+00,          0.9999872634585512E+00,          0.9999872543752697E+00,          0.9999872461336081E+00,          0.9999872387336413E+00,          0.9999872321752917E+00,          0.9999872264586016E+00,          0.9999872215835210E+00,          0.9999872175500608E+00,          0.9999872143582000E+00,          0.9999872120079167E+00,          0.9999872104992201E+00,          0.9999872098320548E+00,          0.9999872100064601E+00,          0.9999872110223486E+00,          0.9999872128797878E+00,          0.9999872155786587E+00,          0.9999872191190594E+00,          0.9999872235008368E+00,          0.9999872287241187E+00,          0.9999872347887206E+00,          0.9999872416947985E+00,          0.9999872494421352E+00,          0.9999872580309159E+00,          0.9999872674608905E+00,          0.9999872777322742E+00,          0.9999872888447816E+00,          0.9999873007986575E+00,          0.9999873135935816E+00,          0.9999873272298293E+00,          0.9999873417070437E+00,          0.9999873570255287E+00,          0.9999873731848918E+00,          0.9999873901854652E+00,          0.9999874080268184E+00,          0.9999874267093125E+00,          0.9999874462324774E+00,          0.9999874665967027E+00,          0.9999874878014763E+00,          0.9999875098472150E+00,          0.9999875327333643E+00,          0.9999875564603676E+00,          0.9999875810276240E+00,          0.9999876064356026E+00,          0.9999876326836536E+00,          0.9999876597722703E+00,          0.9999876877007514E+00,          0.9999877164696105E+00,          0.9999877460780913E+00,          0.9999877765267271E+00,          0.9999878078146999E+00,          0.9999878399425592E+00,          0.9999878729094211E+00,          0.9999879067158475E+00,          0.9999879413608804E+00,          0.9999879768450883E+00,          0.9999880131674329E+00,          0.9999880503284833E+00,          0.9999880883271089E+00,          0.9999881271638729E+00,          0.9999881668375419E+00,          0.9999882073486620E+00,          0.9999882486958832E+00,          0.9999882908797217E+00,          0.9999883338986953E+00,          0.9999883777532763E+00,          0.9999884224418282E+00,          0.9999884679647616E+00,          0.9999885143202614E+00,          0.9999885615086546E+00,          0.9999886095279170E+00,          0.9999886583782647E+00,          0.9999887080574299E+00,          0.9999887585654826E+00,          0.9999888098998687E+00,          0.9999888620604708E+00,          0.9999889150443958E+00,          0.9999889688512889E+00,          0.9999890234778547E+00,          0.9999890789234378E+00,          0.9999891351842658E+00,          0.9999891922593063E+00,          0.9999892501442158E+00,          0.9999893088374930E+00,          0.9999893683341111E+00,          0.9999894286319866E+00,          0.9999894897252729E+00,          0.9999895516111648E+00,          0.9999896142828320E+00,          0.9999896777365782E+00,          0.9999897419643881E+00,          0.9999898069614678E+00,          0.9999898727183743E+00,          0.9999899392289645E+00,          0.9999900064820708E+00,          0.9999900744698935E+00,          0.9999901431791832E+00,          0.9999902126001076E+00,          0.9999902827168992E+00,          0.9999903535172376E+00,          0.9999904249823057E+00,          0.9999904970967389E+00,          0.9999905698380270E+00,          0.9999906431870831E+00,          0.9999907171169193E+00,          0.9999907916039026E+00,          0.9999908666156131E+00,          0.9999909421228671E+00,          0.9999910180866540E+00,          0.9999910944710155E+00,          0.9999911712289393E+00,          0.9999912483162059E+00,          0.9999913256760810E+00,          0.9999914032542759E+00,          0.9999914809822423E+00,          0.9999915587934216E+00,          0.9999916366049025E+00,          0.9999917143351842E+00,          0.9999917918838839E+00,          0.9999918691513140E+00,          0.9999919460158269E+00,          0.9999920223556134E+00,          0.9999920980231286E+00,          0.9999921728696763E+00,          0.9999922467161435E+00,          0.9999923193811933E+00,          0.9999923906471799E+00,          0.9999924602932144E+00,          0.9999925280545128E+00,          0.9999925936624176E+00,          0.9999926567942372E+00,          0.9999927171240141E+00,          0.9999927742572694E+00,          0.9999928278005168E+00,          0.9999928772679549E+00,          0.9999929221919235E+00,          0.9999929619553507E+00,          0.9999929960737245E+00,
          0.1000011130379919E+01,          0.1000011146343589E+01,          0.1000011151715251E+01,          0.1000011147609084E+01,          0.1000011134987899E+01,          0.1000011114715140E+01,          0.1000011087592642E+01,          0.1000011054326938E+01,          0.1000011015578012E+01,          0.1000010971925874E+01,          0.1000010923913224E+01,          0.1000010872016319E+01,          0.1000010816681447E+01,          0.1000010758299587E+01,          0.1000010697237838E+01,          0.1000010633817079E+01,          0.1000010568339358E+01,          0.1000010501067935E+01,          0.1000010432251417E+01,          0.1000010362105711E+01,          0.1000010290835514E+01,          0.1000010218617824E+01,          0.1000010145621248E+01,          0.1000010071990824E+01,          0.1000009997865491E+01,          0.1000009923364040E+01,          0.1000009848601015E+01,          0.1000009773673653E+01,          0.1000009698676442E+01,          0.1000009623688918E+01,          0.1000009548789075E+01,          0.1000009474041920E+01,          0.1000009399511879E+01,          0.1000009325252036E+01,          0.1000009251315649E+01,          0.1000009177746020E+01,          0.1000009104587222E+01,          0.1000009031874529E+01,          0.1000008959644449E+01,          0.1000008887925677E+01,          0.1000008816748492E+01,          0.1000008746136194E+01,          0.1000008676113932E+01,          0.1000008606700585E+01,          0.1000008537917074E+01,          0.1000008469778656E+01,          0.1000008402302769E+01,          0.1000008335501704E+01,          0.1000008269390024E+01,          0.1000008203977596E+01,          0.1000008139276609E+01,          0.1000008075294948E+01,          0.1000008012042843E+01,          0.1000007949526557E+01,          0.1000007887754703E+01,          0.1000007826732222E+01,          0.1000007766466385E+01,          0.1000007706961059E+01,          0.1000007648222403E+01,          0.1000007590253408E+01,          0.1000007533059312E+01,          0.1000007476642397E+01,          0.1000007421007132E+01,          0.1000007366155224E+01,          0.1000007312090508E+01,          0.1000007258814223E+01,          0.1000007206329671E+01,          0.1000007154637719E+01,          0.1000007103741225E+01,          0.1000007053640755E+01,          0.1000007004338794E+01,          0.1000006955835667E+01,          0.1000006908133549E+01,          0.1000006861232574E+01,          0.1000006815134651E+01,          0.1000006769839767E+01,          0.1000006725349606E+01,          0.1000006681664038E+01,          0.1000006638784560E+01,          0.1000006596710951E+01,          0.1000006555444543E+01,          0.1000006514985051E+01,          0.1000006475333665E+01,          0.1000006436490054E+01,          0.1000006398455285E+01,          0.1000006361228992E+01,          0.1000006324812138E+01,          0.1000006289204335E+01,          0.1000006254406453E+01,          0.1000006220418091E+01,          0.1000006187240037E+01,          0.1000006154871886E+01,          0.1000006123314354E+01,          0.1000006092567037E+01,          0.1000006062630585E+01,          0.1000006033504603E+01,          0.1000006005189679E+01,          0.1000005977685431E+01,          0.1000005950992392E+01,          0.1000005925110196E+01,          0.1000005900039325E+01,          0.1000005875779430E+01,          0.1000005852330947E+01,          0.1000005829693547E+01,          0.1000005807867621E+01,          0.1000005786852864E+01,          0.1000005766649624E+01,          0.1000005747257619E+01,          0.1000005728677159E+01,          0.1000005710907985E+01,          0.1000005693950370E+01,          0.1000005677804078E+01,          0.1000005662469350E+01,          0.1000005647945974E+01,          0.1000005634234153E+01,          0.1000005621333706E+01,          0.1000005609244800E+01,          0.1000005597967280E+01,          0.1000005587501282E+01,          0.1000005577846675E+01,          0.1000005569003565E+01,          0.1000005560971848E+01,          0.1000005553751598E+01,          0.1000005547342738E+01,          0.1000005541745310E+01,          0.1000005536959267E+01,          0.1000005532984617E+01,          0.1000005529821343E+01,          0.1000005527469421E+01,          0.1000005525928862E+01,          0.1000005525199612E+01,          0.1000005525281709E+01,          0.1000005526175068E+01,          0.1000005527879755E+01,          0.1000005530395656E+01,          0.1000005533722864E+01,          0.1000005537861233E+01,          0.1000005542810885E+01,          0.1000005548571643E+01,          0.1000005555143657E+01,          0.1000005562526718E+01,          0.1000005570721005E+01,          0.1000005579726275E+01,          0.1000005589542738E+01,          0.1000005600170118E+01,          0.1000005611608651E+01,          0.1000005623858028E+01,          0.1000005636918516E+01,          0.1000005650789769E+01,          0.1000005665472082E+01,          0.1000005680965076E+01,          0.1000005697269072E+01,          0.1000005714383654E+01,          0.1000005732309171E+01,          0.1000005751045171E+01,          0.1000005770592029E+01,          0.1000005790949251E+01,          0.1000005812117241E+01,          0.1000005834095464E+01,          0.1000005856884348E+01,          0.1000005880483314E+01,          0.1000005904892816E+01,          0.1000005930112228E+01,          0.1000005956142025E+01,          0.1000005982981533E+01,          0.1000006010631249E+01,          0.1000006039090443E+01,          0.1000006068359633E+01,          0.1000006098438030E+01,          0.1000006129326167E+01,          0.1000006161023192E+01,          0.1000006193529649E+01,          0.1000006226844617E+01,          0.1000006260968648E+01,          0.1000006295900741E+01,          0.1000006331641451E+01,          0.1000006368189689E+01,          0.1000006405546003E+01,          0.1000006443709207E+01,          0.1000006482679833E+01,          0.1000006522456585E+01,          0.1000006563039966E+01,          0.1000006604428552E+01,          0.1000006646622809E+01,          0.1000006689621163E+01,          0.1000006733424022E+01,          0.1000006778029643E+01,          0.1000006823438353E+01,          0.1000006869648211E+01,          0.1000006916659440E+01,          0.1000006964469867E+01,          0.1000007013079576E+01,          0.1000007062486119E+01,          0.1000007112689406E+01,          0.1000007163686667E+01,          0.1000007215477583E+01,          0.1000007268059004E+01,          0.1000007321430326E+01,          0.1000007375587943E+01,          0.1000007430530897E+01,          0.1000007486255035E+01,          0.1000007542758955E+01,          0.1000007600037856E+01,          0.1000007658089783E+01,          0.1000007716909155E+01,          0.1000007776493330E+01,          0.1000007836835793E+01,          0.1000007897933059E+01,          0.1000007959777482E+01,          0.1000008022364537E+01,          0.1000008085685219E+01,          0.1000008149733725E+01,          0.1000008214499408E+01,          0.1000008279974892E+01,          0.1000008346147553E+01,          0.1000008413008083E+01,          0.1000008480541464E+01,          0.1000008548736026E+01,          0.1000008617573853E+01,          0.1000008687040383E+01,          0.1000008757114188E+01,          0.1000008827777175E+01,          0.1000008899003657E+01,          0.1000008970771223E+01,          0.1000009043049024E+01,          0.1000009115809378E+01,          0.1000009189015169E+01,          0.1000009262632285E+01,          0.1000009336615999E+01,          0.1000009410924358E+01,          0.1000009485503392E+01,          0.1000009560301585E+01,          0.1000009635253738E+01,          0.1000009710296682E+01,          0.1000009785351564E+01,          0.1000009860341028E+01,          0.1000009935169611E+01,          0.1000010009742686E+01,          0.1000010083944575E+01,          0.1000010157659647E+01,          0.1000010230747602E+01,          0.1000010303067279E+01,          0.1000010374448366E+01,          0.1000010444718713E+01,          0.1000010513671369E+01,          0.1000010581096635E+01,          0.1000010646742735E+01,          0.1000010710354634E+01,          0.1000010771625468E+01,          0.1000010830245851E+01,          0.1000010885840588E+01,          0.1000010938036311E+01,          0.1000010986370768E+01,          0.1000011030400641E+01,          0.1000011069537752E+01,          0.1000011103326824E+01,
          0.9999979883953989E+00,          0.9999980041273661E+00,          0.9999980090618884E+00,          0.9999980043333778E+00,          0.9999979909246415E+00,          0.9999979697159699E+00,          0.9999979415254929E+00,          0.9999979070736686E+00,          0.9999978670338221E+00,          0.9999978219974334E+00,          0.9999977725181521E+00,          0.9999977190816627E+00,          0.9999976621432523E+00,          0.9999976021016441E+00,          0.9999975393313373E+00,          0.9999974741595645E+00,          0.9999974068944650E+00,          0.9999973378045096E+00,          0.9999972671433208E+00,          0.9999971951310777E+00,          0.9999971219766054E+00,          0.9999970478604051E+00,          0.9999969729544862E+00,          0.9999968974067543E+00,          0.9999968213589538E+00,          0.9999967449322206E+00,          0.9999966682434170E+00,          0.9999965913916948E+00,          0.9999965144734557E+00,          0.9999964375698014E+00,          0.9999963607603070E+00,          0.9999962841112577E+00,          0.9999962076883856E+00,          0.9999961315458160E+00,          0.9999960557378914E+00,          0.9999959803087596E+00,          0.9999959053033906E+00,          0.9999958307577472E+00,          0.9999957567090838E+00,          0.9999956831866514E+00,          0.9999956102213504E+00,          0.9999955378369300E+00,          0.9999954660590570E+00,          0.9999953949069722E+00,          0.9999953244020293E+00,          0.9999952545597762E+00,          0.9999951853980117E+00,          0.9999951169292601E+00,          0.9999950491683869E+00,          0.9999949821254439E+00,          0.9999949158128757E+00,          0.9999948502387130E+00,          0.9999947854134006E+00,          0.9999947213433175E+00,          0.9999946580372553E+00,          0.9999945955002474E+00,          0.9999945337397170E+00,          0.9999944727595999E+00,          0.9999944125661858E+00,          0.9999943531625181E+00,          0.9999942945539464E+00,          0.9999942367427893E+00,          0.9999941797336152E+00,          0.9999941235281558E+00,          0.9999940681303291E+00,          0.9999940135413924E+00,          0.9999939597647212E+00,          0.9999939068011914E+00,          0.9999938546537256E+00,          0.9999938033228922E+00,          0.9999937528112344E+00,          0.9999937031190773E+00,          0.9999936542486433E+00,          0.9999936062000642E+00,          0.9999935589752926E+00,          0.9999935125743089E+00,          0.9999934669988371E+00,          0.9999934222487390E+00,          0.9999933783255437E+00,          0.9999933352290237E+00,          0.9999932929605411E+00,          0.9999932515198009E+00,          0.9999932109080210E+00,          0.9999931711248580E+00,          0.9999931321714060E+00,          0.9999930940472862E+00,          0.9999930567534854E+00,          0.9999930202896028E+00,          0.9999929846565296E+00,          0.9999929498538536E+00,          0.9999929158823818E+00,          0.9999928827416981E+00,          0.9999928504325341E+00,          0.9999928189544758E+00,          0.9999927883081887E+00,          0.9999927584932664E+00,          0.9999927295103122E+00,          0.9999927013589328E+00,          0.9999926740396753E+00,          0.9999926475521618E+00,          0.9999926218968879E+00,          0.9999925970734940E+00,          0.9999925730824281E+00,          0.9999925499233508E+00,          0.9999925275966655E+00,          0.9999925061020549E+00,          0.9999924854398801E+00,          0.9999924656098477E+00,          0.9999924466122783E+00,          0.9999924284469033E+00,          0.9999924111140049E+00,          0.9999923946133413E+00,          0.9999923789451561E+00,          0.9999923641092343E+00,          0.9999923501057847E+00,          0.9999923369346183E+00,          0.9999923245959096E+00,          0.9999923130894969E+00,          0.9999923024155207E+00,          0.9999922925738476E+00,          0.9999922835645845E+00,          0.9999922753876257E+00,          0.9999922680430454E+00,          0.9999922615307670E+00,          0.9999922558508321E+00,          0.9999922510031920E+00,          0.9999922469878566E+00,          0.9999922438048057E+00,          0.9999922414540177E+00,          0.9999922399355016E+00,          0.9999922392492024E+00,          0.9999922393951589E+00,          0.9999922403732852E+00,          0.9999922421836478E+00,          0.9999922448261295E+00,          0.9999922483008262E+00,          0.9999922526075876E+00,          0.9999922577465398E+00,          0.9999922637174998E+00,          0.9999922705206228E+00,          0.9999922781556930E+00,          0.9999922866228946E+00,          0.9999922959219796E+00,          0.9999923060531610E+00,          0.9999923170161564E+00,          0.9999923288112086E+00,          0.9999923414380001E+00,          0.9999923548968034E+00,          0.9999923691872656E+00,          0.9999923843096878E+00,          0.9999924002636810E+00,          0.9999924170495746E+00,          0.9999924346669425E+00,          0.9999924531161419E+00,          0.9999924723967079E+00,          0.9999924925090258E+00,          0.9999925134525897E+00,          0.9999925352278115E+00,          0.9999925578341430E+00,          0.9999925812720228E+00,          0.9999926055408571E+00,          0.9999926306411095E+00,          0.9999926565721385E+00,          0.9999926833344311E+00,          0.9999927109272946E+00,          0.9999927393512374E+00,          0.9999927686055111E+00,          0.9999927986906442E+00,          0.9999928296058277E+00,          0.9999928613516064E+00,          0.9999928939271058E+00,          0.9999929273328823E+00,          0.9999929615679888E+00,          0.9999929966329897E+00,          0.9999930325268572E+00,          0.9999930692501564E+00,          0.9999931068017692E+00,          0.9999931451822547E+00,          0.9999931843903936E+00,          0.9999932244267279E+00,          0.9999932652899234E+00,          0.9999933069804932E+00,          0.9999933494969725E+00,          0.9999933928398312E+00,          0.9999934370074529E+00,          0.9999934820002467E+00,          0.9999935278164199E+00,          0.9999935744562992E+00,          0.9999936219178867E+00,          0.9999936702013996E+00,          0.9999937193045996E+00,          0.9999937692275613E+00,          0.9999938199677628E+00,          0.9999938715250958E+00,          0.9999939238967037E+00,          0.9999939770822441E+00,          0.9999940310784656E+00,          0.9999940858847290E+00,          0.9999941414973124E+00,          0.9999941979152071E+00,          0.9999942551341279E+00,          0.9999943131526038E+00,          0.9999943719656781E+00,          0.9999944315713060E+00,          0.9999944919637233E+00,          0.9999945531401756E+00,          0.9999946150939284E+00,          0.9999946778213509E+00,          0.9999947413145419E+00,          0.9999948055687902E+00,          0.9999948705747880E+00,          0.9999949363264958E+00,          0.9999950028129083E+00,          0.9999950700263546E+00,          0.9999951379537787E+00,          0.9999952065855100E+00,          0.9999952759060114E+00,          0.9999953459031636E+00,          0.9999954165584266E+00,          0.9999954878566839E+00,          0.9999955597757578E+00,          0.9999956322968683E+00,          0.9999957053934282E+00,          0.9999957790421816E+00,          0.9999958532111920E+00,          0.9999959278717394E+00,          0.9999960029853961E+00,          0.9999960785167737E+00,          0.9999961544195646E+00,          0.9999962306502467E+00,          0.9999963071529391E+00,          0.9999963838742064E+00,          0.9999964607465338E+00,          0.9999965377044073E+00,          0.9999966146661667E+00,          0.9999966915515884E+00,          0.9999967682618066E+00,          0.9999968446986934E+00,          0.9999969207424420E+00,          0.9999969962731472E+00,          0.9999970711454977E+00,          0.9999971452131204E+00,          0.9999972182996152E+00,          0.9999972902264769E+00,          0.9999973607793573E+00,          0.9999974297408173E+00,          0.9999974968500821E+00,          0.9999975618426945E+00,          0.9999976244008423E+00,          0.9999976842036762E+00,          0.9999977408626619E+00,          0.9999977939905160E+00,          0.9999978431086963E+00,          0.9999978877570467E+00,          0.9999979273274027E+00,          0.9999979613442644E+00,
